-0.32204,-0.045353,-0.88111
-0.34078,-0.024949,-0.70054
-0.29176,0.0098127,-0.5674
-0.25077,0.077183,-0.51696
-0.19281,0.1145,-0.70839
-0.13415,0.18893,-0.8902
-0.12162,0.16415,-0.76816
-0.14895,0.12808,-0.76221
-0.11267,0.12743,-0.8297
-0.083289,0.16611,-0.98528
-0.059265,0.12621,-1.0205
0.0041407,0.16353,-0.78051
0.042312,0.097061,-0.7148
-0.0031259,-0.031874,-0.92809
0.0086745,0.0015211,-0.94108
-0.084522,-0.066982,-0.91835
-0.22166,-0.053534,-0.95079
-0.10378,0.01271,-0.83413
-0.090691,0.0041466,-0.79763
-0.17171,-0.052863,-0.86732
-0.072508,-0.037958,-1.0236
-0.0019114,-0.021779,-0.93162
-0.083871,-0.026995,-0.92055
-0.065485,-0.044842,-0.86399
-0.17331,-0.1243,-0.99457
-0.11274,-0.10493,-0.9535
-0.058973,-0.088186,-0.97947
-0.077114,-0.086271,-1.0053
-0.06464,-0.054538,-1.0483
-0.094517,-0.074184,-0.98479
-0.13844,-0.095947,-0.89762
-0.096448,-0.081323,-0.99378
-0.081086,-0.095221,-0.93155
-0.11638,-0.13296,-0.90727
-0.10181,-0.14238,-0.94878
-0.11449,-0.14225,-0.96598
-0.15046,-0.13711,-1.0065
-0.14029,-0.13028,-0.95662
-0.13718,-0.12885,-0.93065
-0.10759,-0.11431,-0.97935
-0.13345,-0.1407,-0.91311
-0.18353,-0.11063,-0.94104
-0.19112,-0.087452,-1.056
-0.12548,-0.081039,-0.83745
-0.18947,-0.038549,-0.85808
-0.28405,0.077536,-1.1016
-0.29655,0.19616,-1.0206
-0.30316,0.20316,-0.89315
-0.31722,0.17928,-0.88004
-0.36324,0.24065,-0.89544
-0.37319,0.28969,-0.85983
-0.36619,0.29339,-0.84533
-0.44465,0.35033,-0.81403
-0.52098,0.37674,-0.79303
-0.49715,0.4131,-0.72125
-0.56092,0.45629,-0.67885
-0.63383,0.47,-0.69063
-0.66652,0.49075,-0.61144
-0.71164,0.46962,-0.56889
-0.69094,0.44212,-0.53446
-0.71828,0.44081,-0.46668
-0.76049,0.41938,-0.47964
-0.77354,0.44632,-0.4732
-0.79729,0.4611,-0.475
-0.80351,0.45985,-0.45155
-0.80387,0.45313,-0.40776
-0.8025,0.43956,-0.37123
-0.82145,0.4441,-0.37247
-0.82486,0.45556,-0.35114
-0.8085,0.44894,-0.33599
-0.82749,0.45849,-0.3412
-0.84009,0.46716,-0.33176
-0.84745,0.46301,-0.30886
-0.84611,0.45779,-0.28719
-0.85135,0.4649,-0.28703
-0.85403,0.46924,-0.27468
-0.83881,0.46597,-0.25735
-0.85603,0.47873,-0.29573
-0.82995,0.48085,-0.23852
-0.86706,0.4477,-0.23793
-0.90828,0.45237,-0.25123
-0.88056,0.45586,-0.23635
-0.8919,0.43708,-0.16094
-0.8984,0.45415,-0.18792
-0.89764,0.49627,-0.20694
-0.89763,0.48004,-0.20182
-0.82742,0.46402,-0.19031
-0.81269,0.5005,-0.18167
-0.85547,0.50554,-0.18052
-0.90794,0.51989,-0.16536
-0.90143,0.49739,-0.14818
-0.8651,0.47811,-0.18324
-0.80277,0.49478,-0.20886
-0.8968,0.50144,-0.22104
-0.86877,0.51496,-0.20081
-0.84028,0.4576,-0.17512
-0.86534,0.47583,-0.18742
-0.88818,0.50002,-0.22567
-0.79322,0.48004,-0.16795
-0.83806,0.48633,-0.17531
-0.88723,0.47573,-0.21346
-0.84419,0.48729,-0.1901
-0.86013,0.48116,-0.24606
-0.86013,0.48005,-0.19777
-0.85015,0.47436,-0.16484
-0.84683,0.50025,-0.20379
-0.88641,0.497,-0.21532
-0.85998,0.47781,-0.20534
-0.84171,0.49377,-0.2062
-0.85345,0.50031,-0.20069
-0.85397,0.49429,-0.18325
-0.80919,0.50148,-0.16349
-0.86343,0.49715,-0.23454
-0.87922,0.45916,-0.18358
-0.86429,0.5064,-0.18377
-0.87789,0.53535,-0.22082
-0.82555,0.52244,-0.14575
-0.84478,0.49605,-0.20116
-0.8568,0.49303,-0.20394
-0.836,0.51164,-0.21314
-0.84252,0.53138,-0.24371
-0.84094,0.49334,-0.2187
-0.86746,0.42421,-0.18674
-0.8686,0.44156,-0.21094
-0.8437,0.48611,-0.32299
-0.86461,0.4886,-0.29268
-0.8633,0.44774,-0.19869
-0.86004,0.44261,-0.20602
-0.81149,0.48077,-0.26294
-0.79106,0.51788,-0.31933
-0.85081,0.49656,-0.27544
-0.8754,0.48456,-0.26089
-0.83741,0.5069,-0.2474
-0.82838,0.51304,-0.28793
-0.84545,0.5266,-0.2838
-0.84347,0.5001,-0.2403
-0.81343,0.5237,-0.29113
-0.81273,0.51725,-0.25859
-0.81738,0.49525,-0.27311
-0.83322,0.50129,-0.28332
-0.82692,0.51525,-0.24765
-0.84512,0.50654,-0.25856
-0.83351,0.48909,-0.28824
-0.78402,0.50933,-0.28134
-0.82555,0.50651,-0.2579
-0.83783,0.50363,-0.25044
-0.8172,0.50062,-0.31138
-0.81497,0.49837,-0.26749
-0.84406,0.50076,-0.26598
-0.84257,0.51741,-0.28721
-0.84305,0.51694,-0.247
-0.82653,0.5065,-0.2595
-0.81442,0.51144,-0.28255
-0.8176,0.50537,-0.2907
-0.79402,0.50246,-0.28823
-0.81507,0.50766,-0.30884
-0.80751,0.51956,-0.29486
-0.8161,0.5066,-0.35655
-0.8046,0.50669,-0.26591
-0.79433,0.50692,-0.3311
-0.79472,0.52114,-0.31062
-0.80419,0.53056,-0.30376
-0.79732,0.51969,-0.34712
-0.79847,0.51946,-0.30616
-0.80791,0.531,-0.32867
-0.80858,0.51936,-0.32603
-0.76581,0.53313,-0.31999
-0.78579,0.52388,-0.33984
-0.81822,0.51091,-0.30948
-0.77725,0.53242,-0.34018
-0.77661,0.51679,-0.3535
-0.80848,0.52446,-0.36776
-0.753,0.53277,-0.4441
-0.84093,0.47225,-0.2579
-0.85415,0.51985,-0.30064
-0.87249,0.49602,-0.36871
-0.81522,0.49008,-0.33122
-0.73954,0.50988,-0.35165
-0.7769,0.50454,-0.30788
-0.76854,0.47181,-0.30633
-0.78221,0.48724,-0.33666
-0.79047,0.52262,-0.30968
-0.80301,0.50161,-0.35622
-0.80441,0.52576,-0.32658
-0.83073,0.51136,-0.30454
-0.79549,0.49974,-0.35148
-0.82315,0.51038,-0.36835
-0.83116,0.52862,-0.31291
-0.80511,0.51603,-0.31035
-0.79111,0.50479,-0.32793
-0.80215,0.49345,-0.31204
-0.77149,0.50784,-0.28608
-0.77418,0.49241,-0.34713
-0.79197,0.50502,-0.36553
-0.77413,0.51201,-0.33717
-0.79096,0.50606,-0.37079
-0.78138,0.52869,-0.32829
-0.79614,0.52228,-0.36171
-0.79628,0.53129,-0.3468
-0.78475,0.53089,-0.36466
-0.75792,0.52836,-0.34477
-0.78882,0.5378,-0.39233
-0.78281,0.54482,-0.34912
-0.75915,0.5446,-0.35622
-0.75324,0.54425,-0.37272
-0.75539,0.5431,-0.3699
-0.74647,0.55,-0.34419
-0.78244,0.52081,-0.37821
-0.76325,0.52072,-0.46159
-0.83628,0.49002,-0.31861
-0.87105,0.51441,-0.33612
-0.85056,0.53541,-0.36097
-0.73682,0.50998,-0.34949
-0.69066,0.481,-0.42028
-0.77231,0.47636,-0.37398
-0.80947,0.50538,-0.31655
-0.77507,0.49667,-0.28536
-0.78818,0.49158,-0.36619
-0.81991,0.49305,-0.35845
-0.80732,0.48258,-0.34054
-0.78973,0.47813,-0.36931
-0.76447,0.49206,-0.35892
-0.86333,0.48949,-0.37976
-0.8311,0.47435,-0.2668
-0.7951,0.48217,-0.33797
-0.81956,0.47175,-0.29313
-0.79781,0.4814,-0.3593
-0.7892,0.50739,-0.38031
-0.79315,0.4897,-0.30647
-0.79705,0.48307,-0.34044
-0.76878,0.49608,-0.35296
-0.80544,0.50934,-0.39373
-0.8132,0.50764,-0.33727
-0.81048,0.50462,-0.38064
-0.82401,0.51875,-0.37949
-0.77069,0.52959,-0.35986
-0.7822,0.4973,-0.36862
-0.75535,0.51913,-0.35449
-0.76981,0.51545,-0.36507
-0.77117,0.51892,-0.39581
-0.76465,0.50707,-0.38095
-0.76623,0.49459,-0.40953
-0.77722,0.50811,-0.4688
-0.83277,0.52181,-0.30811
-0.8481,0.52767,-0.37866
-0.86363,0.46272,-0.38253
-0.79631,0.4839,-0.37163
-0.75089,0.50441,-0.43422
-0.71855,0.49049,-0.46345
-0.75715,0.48197,-0.34702
-0.79353,0.48661,-0.3364
-0.76981,0.47995,-0.35836
-0.78192,0.46448,-0.3791
-0.8146,0.45738,-0.38258
-0.85716,0.49031,-0.34293
-0.80946,0.47884,-0.29169
-0.80464,0.42962,-0.46159
-0.76992,0.46212,-0.47578
-0.80569,0.48253,-0.41325
-0.83462,0.47595,-0.2503
-0.8332,0.43032,-0.26815
-0.86593,0.44139,-0.35914
-0.86033,0.45537,-0.33274
-0.84979,0.44523,-0.35746
-0.82937,0.42602,-0.34377
-0.82746,0.44233,-0.33211
-0.83013,0.43849,-0.35956
-0.83084,0.40393,-0.36939
-0.85783,0.41377,-0.27848
-0.84865,0.45315,-0.3156
-0.85431,0.42397,-0.31248
-0.86438,0.43586,-0.33739
-0.78184,0.45321,-0.37795
-0.79211,0.44286,-0.4017
-0.84953,0.4928,-0.35884
-0.79237,0.49004,-0.33968
-0.71035,0.45893,-0.3892
-0.90589,0.50203,-0.44564
-0.71373,0.47347,-0.39295
-0.62991,0.50783,-0.48272
-0.90132,0.52359,-0.6008
-0.70343,0.50233,-0.32666
-0.64995,0.53484,-0.43828
-0.63504,0.53374,-0.5608
-0.67708,0.51389,-0.45232
-0.65389,0.55234,-0.46909
-0.63713,0.55923,-0.52846
-0.6659,0.50621,-0.47973
-0.73008,0.57753,-0.65303
-0.66898,0.59186,-0.5351
-0.6372,0.56084,-0.42994
-0.68072,0.4866,-0.47031
-0.56237,0.54998,-0.64555
-0.63945,0.57835,-0.63059
-0.62852,0.53793,-0.41079
-0.52395,0.56663,-0.67315
-0.60056,0.54615,-0.51622
-0.59637,0.51092,-0.54412
-0.58048,0.57661,-0.60112
-0.55896,0.56501,-0.62563
-0.52889,0.5626,-0.64055
-0.58987,0.58241,-0.6493
-0.58784,0.58011,-0.664
-0.53831,0.56283,-0.58529
-0.46433,0.54259,-0.66629
-0.48536,0.54196,-0.70262
-0.50512,0.54194,-0.6701
-0.42387,0.53663,-0.65884
-0.4495,0.55293,-0.67518
-0.44197,0.57645,-0.72621
-0.46137,0.55961,-0.69686
-0.42981,0.57779,-0.69086
-0.44949,0.57009,-0.67157
-0.46813,0.5557,-0.65766
-0.44355,0.5754,-0.70331
-0.43656,0.58627,-0.67955
-0.42061,0.5715,-0.61726
-0.47093,0.54226,-0.66365
-0.44252,0.56148,-0.79376
-0.43971,0.56296,-0.66992
-0.47172,0.549,-0.57545
-0.4676,0.55669,-0.78207
-0.47271,0.56152,-0.72676
-0.52649,0.54805,-0.6065
-0.5117,0.546,-0.71207
-0.53782,0.55924,-0.73497
-0.52346,0.55574,-0.66561
-0.42324,0.53403,-0.71283
-0.40952,0.52455,-0.72347
-0.44464,0.53319,-0.70322
-0.41614,0.53889,-0.6715
-0.36229,0.58882,-0.64571
-0.41474,0.57117,-0.69166
-0.39177,0.59539,-0.70975
-0.40681,0.61896,-0.66793
-0.40585,0.60924,-0.64926
-0.4274,0.63246,-0.69006
-0.42107,0.64318,-0.68586
-0.38516,0.63765,-0.63799
-0.41808,0.64452,-0.61458
-0.44682,0.64065,-0.63974
-0.40264,0.67133,-0.56668
-0.43591,0.67341,-0.55551
-0.48557,0.658,-0.60248
-0.414,0.69717,-0.58484
-0.3689,0.72726,-0.57696
-0.46013,0.73805,-0.59145
-0.42004,0.75868,-0.5514
-0.40376,0.77313,-0.52784
-0.45398,0.76012,-0.56522
-0.40334,0.76502,-0.52674
-0.41839,0.7372,-0.5891
-0.42877,0.69838,-0.69291
-0.4542,0.66236,-0.64076
-0.4243,0.63871,-0.49805
-0.40446,0.62805,-0.58505
-0.4221,0.60411,-0.66829
-0.45465,0.5787,-0.70986
-0.44683,0.5572,-0.69134
-0.43966,0.54865,-0.58708
-0.44357,0.5564,-0.64906
-0.42271,0.57705,-0.69756
-0.45706,0.57193,-0.72586
-0.48093,0.54794,-0.69396
-0.43594,0.56278,-0.71565
-0.42142,0.57366,-0.7294
-0.45798,0.54737,-0.67772
-0.4529,0.558,-0.7005
-0.42316,0.55215,-0.71663
-0.44353,0.55582,-0.69668
-0.46103,0.54638,-0.68124
-0.45495,0.53657,-0.68944
-0.46067,0.51988,-0.70541
-0.48841,0.51821,-0.71321
-0.46185,0.54166,-0.70435
-0.46805,0.54431,-0.70352
-0.47001,0.51815,-0.7187
-0.52875,0.53161,-0.70197
-0.50075,0.49608,-0.69176
-0.39495,0.51247,-0.69393
-0.5014,0.53097,-0.68654
-0.43594,0.49489,-0.71651
-0.46831,0.49669,-0.71875
-0.43066,0.51695,-0.709
-0.47335,0.52961,-0.69766
-0.46201,0.48932,-0.65897
-0.48325,0.55804,-0.77533
